Step,Loss,Cost,Accuracy
8595,1.181186775972543,1.1821867759725428,0.56
8600,1.1885507350417799,1.1895507350417798,0.58
8605,1.0872233847429693,1.0882233847429692,0.63
8610,1.2009486752288272,1.201948675228827,0.58
8615,1.2145273031747175,1.2155273031747174,0.61
8620,1.1884890769791745,1.1894890769791744,0.53
8625,1.1187879532271685,1.1197879532271684,0.59
8630,1.2294183808260337,1.2304183808260336,0.54
8635,1.257212905744674,1.2582129057446738,0.53
8640,1.223852313708976,1.224852313708976,0.54
8645,0.9577598191749768,0.9587598191749768,0.65
8650,1.0397607816541647,1.0407607816541646,0.62
8655,0.9621241249213043,0.9631241249213043,0.7
8660,1.2995734946546669,1.3005734946546668,0.57
8665,1.1821752956120073,1.1831752956120072,0.58
8670,1.1947149350770307,1.1957149350770306,0.58
8675,1.0837447645928324,1.0847447645928323,0.69
8680,1.1752072667280082,1.1762072667280081,0.52
8685,1.129581340656646,1.1305813406566458,0.66
8690,1.2059512244844488,1.2069512244844487,0.63
8695,1.2934813290696854,1.2944813290696853,0.59
8700,0.9977260587010887,0.9987260587010887,0.66
8705,1.0703616148410549,1.0713616148410547,0.62
8710,1.3086269707426967,1.3096269707426966,0.63
8715,1.2576846651038402,1.2586846651038401,0.56
8720,0.9946404521819173,0.9956404521819173,0.65
8725,1.1392509111766214,1.1402509111766213,0.61
8730,1.258606619568907,1.2596066195689068,0.58
8735,1.256230920758714,1.2572309207587138,0.59
8740,1.124630791312039,1.125630791312039,0.62
8745,1.2332571244148263,1.2342571244148262,0.56
8750,1.1238452089191293,1.1248452089191292,0.61
8755,1.1321609530059875,1.1331609530059874,0.61
8760,1.1586671429353315,1.1596671429353314,0.54
8765,1.281051889242414,1.282051889242414,0.51
8770,1.0300400094541116,1.0310400094541115,0.63
8775,1.0621422130501148,1.0631422130501147,0.62
8780,1.126775715872003,1.127775715872003,0.59
8785,1.1000421654054577,1.1010421654054576,0.56
8790,1.1078335457284103,1.1088335457284102,0.64
8795,1.0621413844063574,1.0631413844063573,0.67
8800,1.2392377613883385,1.2402377613883384,0.54
8805,1.2588297936174864,1.2598297936174863,0.56
8810,1.1979641913582804,1.1989641913582803,0.6
8815,1.2093603499122048,1.2103603499122046,0.59
8820,0.9701370736451271,0.9711370736451271,0.7
8825,1.147853543157157,1.148853543157157,0.64
8830,0.9950399385402148,0.9960399385402148,0.7
8835,1.308854057413569,1.3098540574135689,0.55
8840,1.0740369599076443,1.0750369599076441,0.69
8845,1.1862904384483302,1.18729043844833,0.57
8850,1.032792032914709,1.0337920329147088,0.64
8855,1.1443079803369605,1.1453079803369604,0.65
8860,1.010372102018039,1.0113721020180388,0.58
8865,1.1140357701819872,1.115035770181987,0.59
8870,1.102513162506772,1.1035131625067718,0.59
8875,1.1780134417626345,1.1790134417626343,0.61
8880,0.8987230079420488,0.8997230079420488,0.77
8885,1.1351569058649986,1.1361569058649985,0.61
8890,0.955342312680332,0.956342312680332,0.64
8895,0.99643521595678,0.99743521595678,0.64
8900,1.2171592545255652,1.218159254525565,0.55
8905,1.0606419668888647,1.0616419668888646,0.62
8910,0.9838745666003774,0.9848745666003774,0.73
8915,1.040169930381929,1.0411699303819288,0.69
8920,0.9631624675936474,0.9641624675936474,0.67
8925,1.0947072712628962,1.0957072712628961,0.69
8930,1.0499523552636871,1.050952355263687,0.62
8935,1.1530479505025721,1.154047950502572,0.64
8940,1.1020812559270412,1.103081255927041,0.62
8945,1.0916396743295946,1.0926396743295945,0.62
8950,1.2217932805070786,1.2227932805070785,0.56
8955,1.0344399829876605,1.0354399829876604,0.62
8960,1.0393143548149562,1.040314354814956,0.64
8965,1.249911999072312,1.2509119990723119,0.55
8970,1.2141087518439841,1.215108751843984,0.58
8975,1.1573917276264423,1.1583917276264422,0.61
8980,0.9385874340415247,0.9395874340415247,0.68
8985,1.1320211285695019,1.1330211285695018,0.6
8990,1.0843677668954028,1.0853677668954027,0.64
8995,1.0122509287029913,1.0132509287029912,0.64
