Step,Loss,Cost,Accuracy
8580,1.0532902720790223,1.0542902720790222,0.65
8585,1.0386903041369402,1.03969030413694,0.62
8590,0.9362246104507882,0.9372246104507882,0.74
8595,1.1904846585658144,1.1914846585658143,0.58
8600,1.114995490006962,1.115995490006962,0.65
8605,1.1203347202653438,1.1213347202653436,0.61
8610,1.223236903196157,1.2242369031961569,0.5
8615,1.1867992423312046,1.1877992423312045,0.66
8620,1.1583693975935843,1.1593693975935842,0.57
8625,1.2370841324882063,1.2380841324882061,0.57
8630,1.1026584195062192,1.1036584195062191,0.62
8635,1.200397946779806,1.201397946779806,0.59
8640,1.0921493814119534,1.0931493814119533,0.62
8645,0.9653059720918393,0.9663059720918393,0.66
8650,1.1559673515584896,1.1569673515584895,0.61
8655,1.038481043963094,1.039481043963094,0.66
8660,1.292422508689311,1.293422508689311,0.54
8665,1.335300014158625,1.336300014158625,0.56
8670,1.0876037507347578,1.0886037507347577,0.65
8675,1.1096707079119892,1.110670707911989,0.62
8680,1.051935037419936,1.052935037419936,0.64
8685,1.0748168546070038,1.0758168546070037,0.66
8690,1.2392760846112307,1.2402760846112306,0.6
8695,1.2155538412083273,1.2165538412083272,0.64
8700,1.1357594508712503,1.1367594508712502,0.61
8705,1.0030209310273472,1.0040209310273471,0.65
8710,1.3416560634845711,1.342656063484571,0.57
8715,1.2080440038689126,1.2090440038689125,0.61
8720,1.0070086497749178,1.0080086497749177,0.68
8725,1.1808855221418009,1.1818855221418008,0.64
8730,1.1445127865355191,1.145512786535519,0.6
8735,1.251452905030705,1.252452905030705,0.57
8740,1.0550726028576718,1.0560726028576717,0.65
8745,1.163835296107021,1.164835296107021,0.61
8750,1.1561368839417496,1.1571368839417495,0.6
8755,1.075434816162251,1.0764348161622508,0.56
8760,1.1412632769166595,1.1422632769166594,0.6
8765,1.1265215985573267,1.1275215985573266,0.54
8770,1.0167211886519187,1.0177211886519186,0.68
8775,1.0721567401247012,1.073156740124701,0.63
8780,1.1141446116879734,1.1151446116879733,0.62
8785,1.0970169797137643,1.0980169797137642,0.66
8790,0.9955723637287595,0.9965723637287595,0.65
8795,1.0252534929893415,1.0262534929893414,0.65
8800,1.2227094558082128,1.2237094558082127,0.53
8805,1.119642004752601,1.120642004752601,0.62
8810,1.1300942541582606,1.1310942541582605,0.6
8815,1.162575494698756,1.163575494698756,0.62
8820,0.9870972318236259,0.9880972318236259,0.68
8825,1.1487756820476092,1.149775682047609,0.58
8830,0.953452548776225,0.954452548776225,0.71
8835,1.2131830485091912,1.2141830485091911,0.57
8840,1.1142457247045285,1.1152457247045284,0.61
8845,1.1941679805341927,1.1951679805341926,0.54
8850,1.1012444370678234,1.1022444370678233,0.59
8855,1.1768783660510396,1.1778783660510395,0.61
8860,1.0384619668247743,1.0394619668247742,0.6
8865,1.1354573045634535,1.1364573045634534,0.63
8870,1.1363672078864118,1.1373672078864117,0.6
8875,1.1765381149458458,1.1775381149458457,0.58
8880,0.9103259701132715,0.9113259701132715,0.73
8885,1.0695362725697917,1.0705362725697916,0.6
8890,1.004858438604092,1.0058584386040919,0.63
8895,0.9099218438659394,0.9109218438659394,0.7
8900,1.1332667347919887,1.1342667347919886,0.6
8905,1.0390711860488184,1.0400711860488183,0.62
8910,0.9846501270442696,0.9856501270442696,0.66
8915,0.9860523196570901,0.9870523196570901,0.71
8920,0.9589178209123729,0.9599178209123729,0.69
8925,1.0636553490063714,1.0646553490063713,0.7
8930,1.1114176732640768,1.1124176732640767,0.63
8935,1.0961820235810624,1.0971820235810623,0.64
8940,1.0877475959454095,1.0887475959454094,0.61
8945,1.0474281056036963,1.0484281056036961,0.62
8950,1.1678874846806395,1.1688874846806394,0.53
8955,1.0582249186524852,1.0592249186524851,0.58
8960,1.076459130932726,1.077459130932726,0.63
8965,1.162069359500691,1.163069359500691,0.56
8970,1.189762208607975,1.190762208607975,0.58
8975,1.1907819344429067,1.1917819344429066,0.63
8980,0.8972843121642322,0.8982843121642322,0.71
8985,1.077487549863448,1.0784875498634479,0.61
8990,1.1117242996099912,1.112724299609991,0.63
8995,1.1020150073161992,1.103015007316199,0.58
