Step,Loss,Cost,Accuracy
8575,1.441806043018088,1.4428060430180878,0.42
8580,0.9407436964088735,0.9417436964088735,0.7
8585,1.1197903988333995,1.1207903988333994,0.61
8590,1.0028104231373387,1.0038104231373386,0.68
8595,1.2382728992458079,1.2392728992458077,0.54
8600,1.142175535157905,1.143175535157905,0.59
8605,1.011577051251177,1.012577051251177,0.62
8610,1.1676923166930009,1.1686923166930008,0.6
8615,1.1106642800045388,1.1116642800045387,0.65
8620,1.3149696380312537,1.3159696380312536,0.46
8625,1.4049363512056305,1.4059363512056304,0.48
8630,1.0808476284370452,1.081847628437045,0.66
8635,1.2295536558288176,1.2305536558288175,0.56
8640,1.200378903496749,1.2013789034967488,0.57
8645,1.0495217132712964,1.0505217132712963,0.66
8650,1.0561882082225185,1.0571882082225184,0.65
8655,0.9994522674618331,1.000452267461833,0.68
8660,1.2876353527675855,1.2886353527675853,0.56
8665,1.1146788070117297,1.1156788070117296,0.63
8670,1.1021717044364931,1.103171704436493,0.6
8675,1.0966591178035943,1.0976591178035942,0.64
8680,1.1471472999345687,1.1481472999345685,0.61
8685,1.1277310519279182,1.1287310519279181,0.6
8690,1.2986300024284154,1.2996300024284153,0.58
8695,1.3379854376599645,1.3389854376599644,0.53
8700,0.9800481829244455,0.9810481829244455,0.69
8705,1.0341848230685609,1.0351848230685607,0.63
8710,1.143651980124423,1.1446519801244228,0.63
8715,1.201375945165701,1.2023759451657008,0.58
8720,0.9695568096101398,0.9705568096101398,0.67
8725,1.1736712402402254,1.1746712402402253,0.6
8730,1.2233278614057703,1.2243278614057702,0.58
8735,1.2120711400819166,1.2130711400819165,0.6
8740,1.113762308251163,1.1147623082511628,0.59
8745,1.2154812576085445,1.2164812576085444,0.55
8750,1.1498406614447076,1.1508406614447075,0.6
8755,1.0722415476311502,1.07324154763115,0.66
8760,1.1454953731842838,1.1464953731842837,0.58
8765,1.2200343366527067,1.2210343366527066,0.53
8770,0.9946659538893816,0.9956659538893816,0.64
8775,1.1498448801380095,1.1508448801380093,0.6
8780,1.0403617006074664,1.0413617006074662,0.64
8785,1.1236678799055602,1.12466787990556,0.6
8790,1.0292931187273084,1.0302931187273083,0.69
8795,1.0261235014441263,1.0271235014441262,0.68
8800,1.2415756844418064,1.2425756844418063,0.56
8805,1.2188818417923606,1.2198818417923605,0.58
8810,1.1306049374651312,1.1316049374651311,0.58
8815,1.1762196137103578,1.1772196137103577,0.6
8820,0.9501999331847432,0.9511999331847432,0.63
8825,1.0823983624137077,1.0833983624137076,0.64
8830,1.030875394538167,1.031875394538167,0.68
8835,1.2922531237659605,1.2932531237659604,0.5
8840,1.1007185138626578,1.1017185138626577,0.66
8845,1.1218616978545344,1.1228616978545343,0.6
8850,1.1170669922924858,1.1180669922924857,0.64
8855,1.11246564755161,1.1134656475516098,0.63
8860,1.0093778811956289,1.0103778811956288,0.63
8865,1.145857054628821,1.1468570546288208,0.62
8870,1.1457411981416183,1.1467411981416182,0.63
8875,1.171997991878999,1.1729979918789988,0.61
8880,0.877484967386842,0.878484967386842,0.75
8885,1.097473380324428,1.098473380324428,0.63
8890,0.9829730635742383,0.9839730635742383,0.67
8895,0.9574354681579014,0.9584354681579014,0.72
8900,1.2343259281093302,1.23532592810933,0.57
8905,1.0088322035173927,1.0098322035173926,0.64
8910,0.9545965104123947,0.9555965104123947,0.71
8915,1.0010436311514261,1.002043631151426,0.7
8920,0.9724282509285029,0.9734282509285029,0.66
8925,1.1048894402404195,1.1058894402404194,0.64
8930,1.0380562041446955,1.0390562041446954,0.64
8935,1.084813929898506,1.085813929898506,0.61
8940,1.0885065441716604,1.0895065441716603,0.63
8945,1.0695828333582635,1.0705828333582634,0.6
8950,1.1868033929429505,1.1878033929429503,0.56
8955,1.0828347429258876,1.0838347429258874,0.62
8960,1.054582979371281,1.055582979371281,0.62
8965,1.1866106240917285,1.1876106240917284,0.57
8970,1.213647467968152,1.2146474679681518,0.57
8975,1.2036979837513544,1.2046979837513543,0.59
8980,0.8507960663012224,0.8517960663012224,0.69
8985,1.109352308309264,1.110352308309264,0.59
8990,1.105101902085773,1.106101902085773,0.59
8995,1.0585482099074222,1.059548209907422,0.62
